Open,High,Low,Close,Adj Close,Volume,rate,label
164.899994,165.66000400000001,163.300003,164.759995,164.759995,10486500,-0.009399999999999999,165.949997
165.919998,165.949997,161.559998,162.0,162.0,10615200,-0.0168,161.028
159.78999299999998,161.028,158.270004,160.229996,160.229996,14730500,-0.0109,164.53999299999998
163.149994,164.53999299999998,161.929993,162.369995,162.369995,13118800,0.0134,160.080002
160.059998,160.080002,153.869995,156.130005,156.130005,32176100,-0.0384,157.119995
156.139999,157.119995,152.25,154.630005,154.630005,20271000,-0.0096,152.636002
150.199997,152.636002,148.33999599999999,151.139999,151.139999,25060400,-0.0226,150.58999599999999
147.970001,150.58999599999999,146.470001,146.940002,146.940002,31070200,-0.0278,144.0
142.5,144.0,137.919998,138.28999299999998,138.28999299999998,55828800,-0.058899999999999994,142.91000400000001
135.529999,142.91000400000001,135.139999,141.899994,141.899994,43210300,0.026099999999999998,149.0
148.619995,149.0,144.520004,147.28999299999998,147.28999299999998,30764400,0.038,145.690002
144.770004,145.690002,142.300003,144.16000400000001,144.16000400000001,18567100,-0.0213,149.759995
145.71000700000002,149.759995,145.259995,149.600006,149.600006,18365900,0.0377,150.679993
150.679993,150.679993,146.369995,148.139999,148.139999,16872400,-0.0098,146.279999
145.850006,146.279999,140.800003,142.020004,142.020004,20618900,-0.041299999999999996,146.770004
145.33999599999999,146.770004,142.610001,142.929993,142.929993,14855100,0.0064,150.199997
148.990005,150.199997,146.100006,148.800003,148.800003,22589300,0.041100000000000005,147.509995
143.220001,147.509995,142.619995,146.649994,146.649994,19950500,-0.0144,146.690002
145.179993,146.690002,139.33999599999999,139.610001,139.610001,18512300,-0.048,144.91000400000001
142.5,144.91000400000001,141.009995,144.600006,144.600006,13655100,0.035699999999999996,145.828995
139.0,145.828995,138.550003,142.869995,142.869995,19476900,-0.012,144.0
142.419998,144.0,131.360001,133.380005,133.380005,35121700,-0.0664,136.399994
132.279999,136.399994,130.059998,136.330002,136.330002,25230000,0.022099999999999998,142.649994
141.350006,142.649994,139.139999,142.279999,142.279999,23654600,0.0436,152.317993
144.979996,152.317993,138.619995,151.25,151.25,47039300,0.063,154.360001
152.559998,154.360001,146.279999,147.58999599999999,147.58999599999999,45985800,-0.0242,149.369995
146.220001,149.369995,144.229996,144.639999,144.639999,16197300,-0.02,149.96000700000002
145.869995,149.96000700000002,145.324997,147.440002,147.440002,17849800,0.0194,152.800003
150.770004,152.800003,148.940002,152.5,152.5,17884400,0.034300000000000004,151.880005
150.990005,151.880005,146.690002,148.990005,148.990005,17067100,-0.023,145.720001
145.570007,145.720001,142.479996,144.850006,144.850006,16220000,-0.0278,146.40600600000002
145.009995,146.40600600000002,139.970001,142.820007,142.820007,16516500,-0.013999999999999999,149.940002
144.830002,149.940002,143.91000400000001,146.979996,146.979996,19575100,0.0291,152.149994
150.21000700000002,152.149994,148.440002,150.440002,150.440002,21786000,0.0235,157.399994
152.899994,157.399994,150.889999,156.220001,156.220001,30083500,0.0384,155.800003
155.03999299999998,155.800003,152.141998,154.100006,154.100006,20039400,-0.013600000000000001,153.21000700000002
152.020004,153.21000700000002,148.770004,149.529999,149.529999,18087800,-0.0297,148.070007
144.479996,148.070007,142.820007,145.979996,145.979996,19473200,-0.023700000000000002,151.479996
149.059998,151.479996,148.649994,149.41000400000001,149.41000400000001,14718600,0.0235,151.169998
147.300003,151.169998,147.0,150.330002,150.330002,7437500,0.0062,156.529999
153.21000700000002,156.529999,152.369995,156.009995,156.009995,16152700,0.0378,157.940002
154.639999,157.940002,153.580002,156.46000700000002,156.46000700000002,17911800,0.0029,159.800003
159.009995,159.800003,155.259995,159.33999599999999,159.33999599999999,20767100,0.0184,159.0
158.080002,159.0,153.53999299999998,156.279999,156.279999,20532200,-0.0192,160.860001
157.899994,160.860001,156.720001,160.860001,160.860001,35071200,0.029300000000000003,168.800003
168.639999,168.800003,163.509995,163.740005,163.740005,31174000,0.0179,164.979996
164.880005,164.979996,156.46000700000002,158.33999599999999,158.33999599999999,22198600,-0.033,155.869995
153.0,155.869995,150.509995,155.830002,155.830002,25335500,-0.0159,158.050003
155.399994,158.050003,151.729996,153.059998,153.059998,17447900,-0.0178,152.809998
150.389999,152.809998,147.479996,151.429993,151.429993,15525500,-0.0106,156.240005
155.259995,156.240005,150.899994,151.830002,151.830002,13651900,0.0026,156.169998
155.240005,156.169998,151.429993,151.5,151.5,16619200,-0.0022,153.46000700000002
153.050003,153.46000700000002,150.520004,151.479996,151.479996,12255800,-0.0001,150.699997
147.71000700000002,150.699997,145.720001,149.0,149.0,15560700,-0.016399999999999998,147.940002
146.5,147.940002,142.240005,143.979996,143.979996,15788100,-0.0337,144.75
144.279999,144.75,140.110001,140.820007,140.820007,17846600,-0.0219,141.324997
141.03999299999998,141.324997,135.729996,137.139999,137.139999,27657800,-0.026099999999999998,137.755005
135.830002,137.755005,132.91000400000001,135.110001,135.110001,24103800,-0.0148,137.190002
137.080002,137.190002,130.229996,132.0,132.0,28790600,-0.023,134.570007
130.0,134.570007,129.770004,131.889999,131.889999,11240700,-0.0008,138.020004
132.869995,138.020004,130.179993,138.0,138.0,14862400,0.0463,138.449997
135.050003,138.449997,133.889999,138.449997,138.449997,11457400,0.0033,140.979996
139.199997,140.979996,136.78999299999998,139.08999599999999,139.08999599999999,11955300,0.0046,142.020004
141.830002,142.020004,136.03999299999998,137.070007,137.070007,11186400,-0.014499999999999999,137.74899299999998
134.130005,137.74899299999998,133.029999,136.699997,136.699997,16708400,-0.0027,134.869995
134.270004,134.869995,129.830002,130.600006,130.600006,19531300,-0.0446,141.080002
134.259995,141.080002,133.66000400000001,139.75,139.75,22845400,0.0701,144.080002
140.550003,144.080002,139.009995,143.100006,143.100006,17239000,0.024,147.550003
145.0,147.550003,142.059998,146.78999299999998,146.78999299999998,16487600,0.0258,153.350006
149.889999,153.350006,148.5,151.919998,151.919998,20214100,0.0349,152.029999
149.809998,152.029999,148.880005,151.690002,151.690002,14221100,-0.0015,153.380005
151.830002,153.380005,150.139999,151.320007,151.320007,9589400,-0.0024,150.570007
148.5,150.570007,146.53999299999998,149.270004,149.270004,13356700,-0.013500000000000002,154.169998
150.679993,154.169998,149.96400500000001,150.880005,150.880005,15003100,0.0108,155.389999
152.809998,155.389999,151.5,154.83999599999999,154.83999599999999,14810800,0.0262,158.550003
152.110001,158.550003,151.899994,155.970001,155.970001,16153200,0.0073,159.490005
158.449997,159.490005,154.729996,157.020004,157.020004,19611400,0.0067,155.440002
154.399994,155.440002,150.207001,152.149994,152.149994,21295000,-0.031,155.179993
154.649994,155.179993,150.949997,152.029999,152.029999,10195800,-0.0008,156.0
151.470001,156.0,151.21000700000002,155.860001,155.860001,10997900,0.0252,160.5
158.91000400000001,160.5,157.429993,159.21000700000002,159.21000700000002,16451800,0.0215,159.690002
157.800003,159.690002,155.300003,158.919998,158.919998,10141100,-0.0018,160.375
159.03999299999998,160.375,155.919998,156.880005,156.880005,18348200,-0.0128,167.83999599999999
161.28999299999998,167.83999599999999,160.5,166.820007,166.820007,36997700,0.0634,169.729996
167.800003,169.729996,165.699997,168.490005,168.490005,21219500,0.01,169.399994
168.0,169.399994,167.630005,167.970001,167.970001,10771500,-0.0031,167.550003
166.320007,167.550003,165.610001,166.699997,166.699997,7380400,-0.0076,171.949997
168.550003,171.949997,168.0,171.830002,171.830002,12801800,0.0308,173.08999599999999
171.860001,173.08999599999999,169.990005,171.520004,171.520004,11267800,-0.0018,169.610001
169.16000400000001,169.610001,164.335999,166.96000700000002,166.96000700000002,11911100,-0.026600000000000002,167.649994
163.830002,167.649994,163.75,167.360001,167.360001,8331500,0.0024,170.330002
168.850006,170.330002,167.449997,167.449997,167.449997,7260300,0.0005,170.490005
169.600006,170.490005,168.610001,168.71000700000002,168.71000700000002,8594400,0.0075,171.050003
169.91000400000001,171.050003,168.990005,169.399994,169.399994,8661800,0.0040999999999999995,168.5
167.639999,168.5,166.610001,168.380005,168.380005,8722100,-0.006,168.770004
168.610001,168.770004,165.41000400000001,166.149994,166.149994,12099500,-0.0132,171.149994
166.979996,171.149994,166.5,170.179993,170.179993,12982300,0.024300000000000002,172.679993
171.0,172.679993,170.610001,170.71000700000002,170.71000700000002,12454900,0.0031,171.779999
171.0,171.779999,169.800003,171.66000400000001,171.66000400000001,8434800,0.005600000000000001,177.020004
172.800003,177.020004,172.520004,176.919998,176.919998,16175600,0.030600000000000002,183.720001
181.259995,183.720001,180.729996,183.25,183.25,22831800,0.0358,184.350006
179.78999299999998,184.350006,179.369995,183.53999299999998,183.53999299999998,13871000,0.0016,184.929993
181.720001,184.929993,180.880005,184.580002,184.580002,16741600,0.005699999999999999,184.300003
183.009995,184.300003,181.470001,183.029999,183.029999,12370400,-0.0084,186.899994
185.08999599999999,186.899994,183.380005,183.880005,183.880005,14348500,0.0046,187.33999599999999
186.0,187.33999599999999,184.46000700000002,187.25,187.25,14761700,0.0183,188.080002
186.940002,188.080002,185.0,185.0,185.0,11513200,-0.012,185.58999599999999
184.380005,185.58999599999999,183.020004,184.169998,184.169998,10009100,-0.0045000000000000005,181.800003
180.91000400000001,181.800003,176.729996,177.320007,177.320007,16488900,-0.037200000000000004,175.350006
171.565002,175.350006,171.565002,175.029999,175.029999,14674200,-0.0129,181.720001
177.830002,181.720001,177.580002,180.41000400000001,180.41000400000001,13764000,0.030699999999999998,182.179993
182.03999299999998,182.179993,179.509995,180.630005,180.630005,8660000,0.0012,182.53500400000001
180.729996,182.53500400000001,179.259995,180.699997,180.699997,8868200,0.0004,180.820007
179.059998,180.820007,178.009995,180.360001,180.360001,9272000,-0.0019,181.449997
180.66000400000001,181.449997,179.66000400000001,180.970001,180.970001,10844100,0.0034000000000000002,182.889999
181.929993,182.889999,180.759995,181.830002,181.830002,7847800,0.0048,183.360001
181.630005,183.360001,180.850006,182.139999,182.139999,10238600,0.0017000000000000001,181.949997
180.940002,181.949997,178.429993,181.279999,181.279999,15901500,-0.004699999999999999,181.729996
178.949997,181.729996,178.520004,181.5,181.5,9754500,0.0012,180.479996
179.770004,180.479996,175.335999,176.259995,176.259995,11688400,-0.028900000000000002,178.899994
174.330002,178.899994,174.100006,178.770004,178.770004,7511400,0.014199999999999999,180.649994
179.699997,180.649994,177.095001,178.080002,178.080002,7897900,-0.0039000000000000003,179.830002
177.699997,179.830002,176.912994,177.029999,177.029999,8371000,-0.0059,178.529999
177.470001,178.529999,175.970001,177.729996,177.729996,7233000,0.004,182.600006
180.729996,182.600006,179.0,182.449997,182.449997,13850900,0.026600000000000002,185.559998
185.08999599999999,185.559998,180.889999,180.889999,180.889999,12714800,-0.0086,183.563004
181.46000700000002,183.563004,180.949997,181.740005,181.740005,8021500,0.004699999999999999,180.699997
179.509995,180.699997,176.759995,178.320007,178.320007,26819000,-0.018799999999999997,181.96000700000002
177.03999299999998,181.96000700000002,176.889999,181.070007,181.070007,16993200,0.0154,185.5
182.509995,185.5,182.0,185.350006,185.350006,18705000,0.0236,187.820007
184.190002,187.820007,184.009995,186.5,186.5,14725600,0.0062,187.889999
186.490005,187.889999,186.16000400000001,187.190002,187.190002,11578200,0.0037,187.399994
186.690002,187.399994,184.0,186.190002,186.190002,10655000,-0.0053,186.059998
185.149994,186.059998,183.75,184.979996,184.979996,8900300,-0.006500000000000001,189.78999299999998
187.71000700000002,189.78999299999998,187.139999,188.91000400000001,188.91000400000001,12600000,0.0212,188.169998
188.059998,188.169998,182.559998,183.070007,183.070007,14616600,-0.030899999999999997,185.78999299999998
185.550003,185.78999299999998,183.399994,185.779999,185.779999,12195900,0.0148,188.199997
187.33999599999999,188.199997,185.779999,187.550003,187.550003,11614200,0.0095,187.279999
186.41000400000001,187.279999,185.389999,186.940002,186.940002,7882500,-0.0033,186.470001
184.5,186.470001,183.610001,185.380005,185.380005,8677800,-0.0083,188.149994
186.0,188.149994,185.440002,187.28999299999998,187.28999299999998,11410600,0.0103,186.899994
186.759995,186.899994,184.580002,185.669998,185.669998,9085300,-0.0086,188.130005
185.240005,188.130005,183.955002,187.880005,187.880005,10328900,0.011899999999999999,188.740005
187.880005,188.740005,185.509995,187.08999599999999,187.08999599999999,9421100,-0.0042,188.0
187.419998,188.0,185.759995,186.940002,186.940002,8660600,-0.0008,188.25
186.300003,188.25,183.820007,185.570007,185.570007,15076500,-0.0073,193.195007
186.75,193.195007,185.880005,189.309998,189.309998,17397500,0.0202,192.699997
189.419998,192.699997,186.649994,190.389999,190.389999,11468100,0.005699999999999999,195.720001
191.880005,195.720001,191.880005,195.21000700000002,195.21000700000002,14521100,0.0253,189.0
185.169998,189.0,184.830002,188.240005,188.240005,23941200,-0.035699999999999996,186.449997
186.050003,186.449997,179.630005,181.429993,181.429993,22663200,-0.0362,183.199997
180.949997,183.199997,178.580002,179.58999599999999,179.58999599999999,16611100,-0.0101,180.695007
175.429993,180.695007,173.070007,179.03999299999998,179.03999299999998,22727800,-0.0031,180.78999299999998
180.179993,180.78999299999998,174.100006,178.0,178.0,18987000,-0.0058,172.470001
169.78999299999998,172.470001,168.779999,170.009995,170.009995,22330700,-0.0449,175.149994
172.75,175.149994,171.479996,174.83999599999999,174.83999599999999,17874100,0.028399999999999998,180.240005
177.059998,180.240005,173.320999,177.600006,177.600006,37610400,0.0158,178.25
178.179993,178.25,174.75,175.570007,175.570007,20579200,-0.011399999999999999,172.28999299999998
171.690002,172.28999299999998,168.490005,169.570007,169.570007,22539400,-0.0342,164.570007
164.440002,164.570007,160.020004,160.649994,160.649994,33413800,-0.0526,165.58999599999999
163.16000400000001,165.58999599999999,162.520004,163.429993,163.429993,22006100,0.0173,162.820007
162.41000400000001,162.820007,158.070007,158.830002,158.830002,25831200,-0.0281,158.479996
155.449997,158.479996,154.41000400000001,156.0,156.0,26891900,-0.0178,158.429993
157.615005,158.429993,154.899994,155.0,155.0,21489700,-0.0064,157.070007
156.399994,157.070007,153.220001,154.809998,154.809998,38603000,-0.0012,154.384995
153.580002,154.384995,150.71000700000002,152.479996,152.479996,30073100,-0.0151,153.369995
152.360001,153.369995,150.25,151.070007,151.070007,17344700,-0.0092,150.679993
149.630005,150.679993,147.949997,149.259995,149.259995,26881200,-0.012,151.770004
149.600006,151.770004,148.845001,149.91000400000001,149.91000400000001,25254400,0.0044,155.199997
151.559998,155.199997,150.639999,154.149994,154.149994,27417200,0.028300000000000002,156.110001
155.169998,156.110001,149.309998,151.649994,151.649994,23208600,-0.016200000000000003,152.699997
152.0,152.699997,150.570007,151.5,151.5,15763000,-0.001,155.690002
152.949997,155.690002,152.21400500000001,154.229996,154.229996,17817800,0.018000000000000002,161.979996
158.779999,161.979996,157.399994,159.850006,159.850006,36473300,0.0364,165.679993
164.199997,165.679993,161.925003,162.649994,162.649994,23408400,0.0175,161.699997
160.470001,161.699997,158.809998,160.03999299999998,160.03999299999998,16312300,-0.016,161.320007
160.550003,161.320007,159.800003,160.330002,160.330002,17571400,0.0018,158.71000700000002
158.369995,158.71000700000002,157.229996,158.100006,158.100006,14981600,-0.0139,160.550003
157.529999,160.550003,157.419998,159.91000400000001,159.91000400000001,16079800,0.011399999999999999,169.110001
162.889999,169.110001,161.949997,165.509995,165.509995,35754800,0.035,167.899994
167.770004,167.899994,163.419998,165.46000700000002,165.46000700000002,20798100,-0.0003,170.479996
170.190002,170.479996,166.274994,168.25,168.25,24004700,0.0169,169.470993
167.479996,169.470993,166.770004,167.550003,167.550003,17415800,-0.0042,168.880005
168.399994,168.880005,165.779999,168.100006,168.100006,18422600,0.0033,167.33999599999999
167.03999299999998,167.33999599999999,164.619995,165.800003,165.800003,20439200,-0.0137,171.240005
168.279999,171.240005,168.149994,168.990005,168.990005,22416400,0.0192,171.979996
170.619995,171.979996,169.380005,170.899994,170.899994,18349400,0.0113,170.889999
170.199997,170.889999,167.96000700000002,169.449997,169.449997,19974300,-0.0085,177.949997
175.865005,177.949997,174.360001,175.050003,175.050003,25846800,0.033,175.550003
175.130005,175.550003,174.25,175.449997,175.449997,14155200,0.0023,175.850006
175.690002,175.850006,173.850006,174.669998,174.669998,8532600,-0.0044,173.820007
173.75,173.820007,172.820007,173.300003,173.300003,12618600,-0.0078000000000000005,170.279999
170.08999599999999,170.279999,168.350006,168.449997,168.449997,16531000,-0.027999999999999997,168.979996
167.08500700000002,168.979996,166.5,168.800003,168.800003,15782800,0.0021,171.369995
171.240005,171.369995,166.860001,166.929993,166.929993,16675600,-0.0111,168.423996
167.559998,168.423996,165.0,166.550003,166.550003,14796400,-0.0023,170.199997
168.0,170.199997,167.649994,169.070007,169.070007,18103600,0.0151,173.75
171.5,173.75,170.419998,173.5,173.5,22199000,0.0262,175.520004
174.199997,175.520004,173.46000700000002,174.190002,174.190002,19039700,0.004,176.220001
172.75,176.220001,172.490005,174.820007,174.820007,15031600,0.0036,174.399994
173.41000400000001,174.399994,172.059998,172.800003,172.800003,15613200,-0.0116,175.149994
174.869995,175.149994,172.990005,172.990005,172.990005,13647200,0.0011,174.279999
173.5,174.279999,171.436996,174.0,174.0,18490900,0.0058,178.639999
175.389999,178.639999,174.845001,178.08999599999999,178.08999599999999,20881500,0.0235,178.96000700000002
178.0,178.96000700000002,176.938004,178.669998,178.669998,14933100,0.0033,179.149994
178.490005,179.149994,175.369003,177.28999299999998,177.28999299999998,14049000,-0.0077,179.399994
178.25,179.399994,176.880005,178.740005,178.740005,15281000,0.008199999999999999,179.880005
178.429993,179.880005,175.350006,177.020004,177.020004,15130300,-0.0096,175.71000700000002
174.25,175.71000700000002,172.889999,174.100006,174.100006,14300600,-0.0165,174.889999
173.71000700000002,174.889999,170.08999599999999,173.110001,173.110001,14628900,-0.005699999999999999,175.71499599999999
174.53999299999998,175.71499599999999,162.100006,165.649994,165.649994,32728200,-0.0431,163.850006
162.559998,163.850006,160.350006,161.0,161.0,27104700,-0.0281,157.229996
155.029999,157.229996,151.850006,153.669998,153.669998,28912600,-0.0455,158.729996
158.479996,158.729996,156.110001,157.429993,157.429993,24996300,0.0245,159.479996
155.729996,159.479996,155.300003,159.169998,159.169998,17917400,0.0111,162.300003
161.71000700000002,162.300003,159.119995,162.220001,162.220001,19267700,0.0192,161.990005
160.979996,161.990005,159.110001,159.119995,159.119995,11894300,-0.0191,159.380005
157.5,159.380005,155.53999299999998,159.309998,159.309998,14424400,0.0012,167.360001
160.639999,167.360001,159.570007,164.029999,164.029999,22842900,0.0296,163.0
161.33999599999999,163.0,159.21000700000002,162.059998,162.059998,20803700,-0.012,171.0
170.110001,171.0,164.360001,166.970001,166.970001,36343500,0.030299999999999997,177.550003
170.0,177.550003,168.570007,174.600006,174.600006,25952500,0.045700000000000005,178.800003
177.429993,178.800003,175.58999599999999,178.279999,178.279999,16012800,0.021099999999999997,177.990005
175.91000400000001,177.990005,175.619995,177.21000700000002,177.21000700000002,10338100,-0.006,178.5
177.220001,178.5,174.889999,175.240005,175.240005,10615700,-0.0111,174.979996
174.100006,174.979996,170.5,171.91000400000001,171.91000400000001,11568900,-0.019,171.490005
169.690002,171.490005,163.830994,164.53999299999998,164.53999299999998,20871500,-0.0429,167.449997
166.490005,167.449997,165.529999,165.899994,165.899994,8640500,0.0083,168.190002
167.199997,168.190002,165.190002,166.199997,166.199997,12777600,0.0018,168.0
164.639999,168.0,164.199997,167.479996,167.479996,9507400,0.0077,173.96000700000002
171.0,173.96000700000002,170.949997,172.809998,172.809998,11565400,0.0318,175.25
174.350006,175.25,172.66000400000001,175.029999,175.029999,10293400,0.0128,174.720001
173.0,174.720001,172.149994,172.41000400000001,172.41000400000001,8499300,-0.015,176.550003
176.259995,176.550003,173.990005,174.330002,174.330002,7208900,0.0111,178.949997
176.880005,178.949997,176.520004,178.940002,178.940002,11154300,0.0264,179.220001
179.009995,179.220001,176.21000700000002,176.690002,176.690002,8304000,-0.0126,177.990005
177.880005,177.990005,175.860001,177.779999,177.779999,6931700,0.0062,176.300003
176.279999,176.300003,172.220001,174.990005,174.990005,9835000,-0.015700000000000002,176.66000400000001
176.0,176.66000400000001,174.149994,176.08999599999999,176.08999599999999,7039300,0.0063,180.5
177.889999,180.5,177.0,178.240005,178.240005,12509400,0.012199999999999999,180.179993
179.740005,180.179993,178.610001,179.169998,179.169998,9479700,0.0052,179.169998
177.75,179.169998,175.369995,177.070007,177.070007,10725100,-0.011699999999999999,179.119995
176.850006,179.119995,176.050003,179.0,179.0,7481000,0.0109,180.169998
179.149994,180.169998,177.580002,180.0,180.0,9233300,0.005600000000000001,184.130005
180.899994,184.130005,180.429993,180.46000700000002,180.46000700000002,15119800,0.0026,183.820007
182.309998,183.820007,178.83999599999999,182.509995,182.509995,24517800,0.011399999999999999,181.330002
181.25,181.330002,176.800003,176.979996,176.979996,14047400,-0.030299999999999997,179.490005
179.169998,179.490005,171.300003,171.550003,171.550003,14324600,-0.030699999999999998,176.990005
172.300003,176.990005,171.720001,176.66000400000001,176.66000400000001,11766400,0.0298,178.229996
177.0,178.229996,174.830002,175.0,175.0,9982400,-0.009399999999999999,176.5
176.0,176.5,163.149994,165.979996,165.979996,33287500,-0.051500000000000004,170.199997
169.886993,170.199997,166.449997,167.229996,167.229996,14866800,0.0075,168.229996
168.009995,168.229996,163.639999,165.149994,165.149994,14155500,-0.0124,166.880005
162.820007,166.880005,161.899994,165.770004,165.770004,11526500,0.0038,170.179993
166.649994,170.179993,165.0,169.479996,169.479996,10305000,0.022400000000000003,170.699997
169.600006,170.699997,167.559998,170.33999599999999,170.33999599999999,8715200,0.0051,172.300003
168.830002,172.300003,167.21000700000002,168.320007,168.320007,11993000,-0.011899999999999999,165.220001
164.300003,165.220001,161.679993,161.929993,161.929993,15833100,-0.038,166.580002
165.5,166.580002,163.419998,165.190002,165.190002,10943100,0.020099999999999996,168.570007
165.96000700000002,168.570007,164.08999599999999,166.070007,166.070007,11462400,0.0053,174.880005
170.770004,174.880005,169.570007,172.940002,172.940002,19247400,0.0414,173.33999599999999
172.83999599999999,173.33999599999999,170.78999299999998,171.16000400000001,171.16000400000001,7667600,-0.0103,176.75
172.91000400000001,176.75,172.690002,175.28999299999998,175.28999299999998,13753000,0.0241,177.350006
175.800003,177.350006,174.119995,177.119995,177.119995,10858700,0.0104,178.58999599999999
178.0,178.58999599999999,175.229996,176.850006,176.850006,8020600,-0.0015,176.229996
176.0,176.229996,169.0,169.130005,169.130005,14575700,-0.0437,173.91000400000001
172.639999,173.91000400000001,170.869995,173.520004,173.520004,8970800,0.026000000000000002,175.360001
174.529999,175.360001,169.259995,169.889999,169.889999,10867100,-0.0209,171.03999299999998
170.449997,171.03999299999998,168.119995,169.919998,169.919998,8853700,0.0002,172.75
171.279999,172.75,170.21000700000002,172.550003,172.550003,7397700,0.0155,175.809998
171.559998,175.809998,170.880005,174.309998,174.309998,9891800,0.0102,179.639999
176.5,179.639999,176.41000400000001,178.679993,178.679993,11739600,0.025099999999999997,177.740005
177.059998,177.740005,175.440002,176.889999,176.889999,8026400,-0.01,177.880005
175.419998,177.880005,173.936005,177.529999,177.529999,10213200,0.0036,179.240005
179.16000400000001,179.240005,175.5,176.669998,176.669998,15119000,-0.0048,182.119995
179.009995,182.119995,176.059998,176.46000700000002,176.46000700000002,28924100,-0.0012,182.399994
180.66000400000001,182.399994,178.020004,179.690002,179.690002,44541200,0.0183,183.199997
181.419998,183.199997,180.309998,182.0,182.0,23690200,0.0129,185.0
183.610001,185.0,182.199997,184.16000400000001,184.16000400000001,14834900,0.011899999999999999,188.070007
187.070007,188.070007,184.690002,186.66000400000001,186.66000400000001,20162600,0.013600000000000001,188.279999
187.901993,188.279999,185.149994,187.16000400000001,187.16000400000001,19718100,0.0027,187.199997
184.820007,187.199997,181.369995,186.71000700000002,186.71000700000002,20561500,-0.0024,187.649994
185.91000400000001,187.649994,185.139999,186.970001,186.970001,11797600,0.0014000000000000002,185.673996
185.470001,185.673996,181.0,182.479996,182.479996,14977700,-0.024,184.5
182.869995,184.5,181.320999,182.800003,182.800003,12712800,0.0018,185.600006
184.0,185.600006,183.71000700000002,185.490005,185.490005,11296400,0.0147,186.979996
186.979996,186.979996,184.16000400000001,184.610001,184.610001,11822900,-0.004699999999999999,186.71000700000002
186.309998,186.71000700000002,183.869995,185.25,185.25,13407200,0.0034999999999999996,183.699997
183.669998,183.699997,181.059998,182.350006,182.350006,16684600,-0.015700000000000002,184.889999
181.770004,184.889999,181.600006,184.860001,184.860001,10254700,0.0138,186.779999
185.800003,186.779999,183.934998,186.779999,186.779999,10541000,0.0104,190.720001
188.320007,190.720001,187.880005,190.449997,190.449997,19157700,0.0196,195.0
190.389999,195.0,189.03999299999998,194.699997,194.699997,51832300,0.0223,200.979996
197.240005,200.979996,197.0,200.820007,200.820007,33040500,0.031400000000000004,200.429993
199.809998,200.429993,198.350006,200.0,200.0,18593100,-0.0040999999999999995,198.669998
198.580002,198.669998,193.509995,196.309998,196.309998,19357700,-0.018500000000000003,195.0
190.970001,195.0,189.850006,194.899994,194.899994,18355300,-0.0072,196.66000400000001
195.529999,196.66000400000001,193.229996,193.740005,193.740005,14849300,-0.006,200.940002
196.929993,200.940002,196.429993,200.0,200.0,22290200,0.0323,202.0
201.110001,202.0,199.509995,201.889999,201.889999,14087300,0.009399999999999999,203.429993
200.320007,203.429993,198.550003,198.740005,198.740005,14258100,-0.015600000000000001,202.479996
200.71000700000002,202.479996,199.229996,200.449997,200.449997,11623900,0.0086,204.800003
201.100006,204.800003,200.720001,204.639999,204.639999,11760000,0.0209,206.0
203.71000700000002,206.0,202.0,204.5,204.5,22448600,-0.0007000000000000001,207.100006
205.759995,207.100006,203.770004,204.91000400000001,204.91000400000001,19270400,0.002,209.149994
206.330002,209.149994,206.190002,206.970001,206.970001,16734300,0.0101,208.869995
208.690002,208.869995,206.820007,208.179993,208.179993,11287600,0.0058,210.05000299999998
208.529999,210.05000299999998,208.03999299999998,210.0,210.0,13481800,0.0087,211.36999500000002
209.610001,211.36999500000002,209.229996,210.13000499999998,210.13000499999998,12167300,0.0006,213.979996
211.350006,213.979996,210.419998,212.25,212.25,26670000,0.0101,215.05000299999998
213.25,215.05000299999998,212.91000400000001,214.830002,214.830002,12535000,0.012199999999999999,215.42999300000002
215.00999500000003,215.42999300000002,213.350006,214.25999500000003,214.25999500000003,5523000,-0.0027,216.99000499999997
214.649994,216.99000499999997,214.330002,216.38000499999998,216.38000499999998,6907100,0.009899999999999999,218.11000099999998
217.99000499999997,218.11000099999998,215.169998,215.47000099999997,215.47000099999997,11674200,-0.0042,215.77999900000003
215.77999900000003,215.77999900000003,211.75999500000003,212.91000400000001,212.91000400000001,8732600,-0.011899999999999999,213.63999900000002
212.0,213.63999900000002,210.729996,212.100006,212.100006,6773600,-0.0038,213.639999
